  0.250000000000000       0.468583561379144     
  0.750000000000000       0.469891102547477     
   1.25000000000000       0.471838923642525     
   1.75000000000000       0.474657554055556     
   2.25000000000000       0.476226342151363     
   2.75000000000000       0.479624719949333     
   3.25000000000000       0.481696624922741     
   3.75000000000000       0.484416913956782     
   4.25000000000000       0.486321001389132     
   4.75000000000000       0.488602568008499     
   5.25000000000000       0.490332177666760     
   5.75000000000000       0.492889386439721     
   6.25000000000000       0.494551435219614     
   6.75000000000000       0.497168952185752     
   7.25000000000000       0.499724424132931     
   7.75000000000000       0.502127400520934     
   8.25000000000000       0.504551083179903     
   8.75000000000000       0.507298035617519     
   9.25000000000000       0.509021510497549     
   9.75000000000000       0.511726543968172     
   10.2500000000000       0.514366865319183     
   10.7500000000000       0.517520714779829     
   11.2500000000000       0.518836321926908     
   11.7500000000000       0.521252280809295     
   12.2500000000000       0.524059160437038     
   12.7500000000000       0.526991111909987     
   13.2500000000000       0.530212769625886     
   13.7500000000000       0.532911319251631     
   14.2500000000000       0.532571013341741     
   14.7500000000000       0.532961706130088     
   15.2500000000000       0.531354173273034     
   15.7500000000000       0.527163013132163     
   16.2500000000000       0.523855924649335     
   16.7500000000000       0.520611980579704     
   17.2500000000000       0.518435604208771     
   17.7500000000000       0.515198178940159     
   18.2500000000000       0.513139332232389     
   18.7500000000000       0.510266324874250     
   19.2500000000000       0.507609731165948     
   19.7500000000000       0.505185981246030     
   20.2500000000000       0.502056169122596     
   20.7500000000000       0.498552343293315     
   21.2500000000000       0.497241727581803     
   21.7500000000000       0.494677840741343     
   22.2500000000000       0.492190128101499     
   22.7500000000000       0.489743882157562     
   23.2500000000000       0.487085600881721     
   23.7500000000000       0.485836267144385     
   24.2500000000000       0.483042134136237     
   24.7500000000000       0.480681856076529     
   25.2500000000000       0.478545628080062     
   25.7500000000000       0.476696300913597     
   26.2500000000000       0.474572499614285     
   26.7500000000000       0.471762651722041     
   27.2500000000000       0.470453702865539     
   27.7500000000000       0.467968721610679     
   28.2500000000000       0.466618184337262     
